Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1607654142;1672;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;HUNTER-Survival-Imisstrapxd-Kel'Thuzad,PRIEST-Discipline-Ninbará-Stormrage,ROGUE-Subtlety-Sàlt-Kel'Thuzad;47;true;0;1939;51336;0;17;2083;2121;Mistweaver;true
1607654006;1504;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;PRIEST-Shadow-Ackks-Tichondrius,SHAMAN-Restoration-Metaphors-Arthas,WARRIOR-Arms-Hozitowar-Tichondrius;126;true;1;4377;175594;0;16;2051;2066;Mistweaver;true
1607653756;1504;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;HUNTER-Survival-Imisstrapxd-Kel'Thuzad,PRIEST-Discipline-Ninbará-Stormrage,ROGUE-Subtlety-Sàlt-Kel'Thuzad;128;false;0;4826;128373;0;-7;2076;2096;Mistweaver;true
1607653533;980;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Fire-Evn-Sargeras,PRIEST-Discipline-Lolsob-Stormrage,ROGUE-Subtlety-Midochondria-Sargeras;128;true;0;3428;159382;0;16;2047;2046;Mistweaver;true
1607635371;2167;6;DEATHKNIGHT-Frost-Nutszz-Draenor,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Varaia-Tichondrius;MAGE-Frost-Pelreskowich-Deathwing,PRIEST-Discipline-Shadoowee-Thrall,ROGUE-Subtlety-Dilly-Deathwing;363;true;1;18141;468129;0;3;1745;1566;Mistweaver;true
1607582083;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;HUNTER-Marksmanship-Qwës-Anetheron,PRIEST-Discipline-Hexdaddy-Kel'Thuzad,ROGUE-Subtlety-Finess-Tichondrius;91;true;1;12807;92329;0;15;2011;2008;Mistweaver;true
1607581583;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;DEATHKNIGHT-Frost-Rumørs-Darkspear,DEMONHUNTER-Havoc-Letsfkngo-Darkspear,PALADIN-Holy-Lakerx-Darkspear;35;false;0;0;48804;0;0;2059;2093;Mistweaver;true
1607581359;617;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;PALADIN-Holy-Stephon,PRIEST-Shadow-Kocayne-Stormrage,SHAMAN-Elemental-Ractz-Tichondrius;232;true;0;13797;315929;0;16;2029;2033;Mistweaver;true
1607581035;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;DRUID-Restoration-Cakedx-Tichondrius,PALADIN-Retribution-Extradart-Tichondrius,WARRIOR-Arms-Lilreezy-BleedingHollow;28;true;0;0;46414;0;16;1999;2004;Mistweaver;true
1607580909;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;PALADIN-Holy-Schlick-Frostmourne,SHAMAN-Elemental-Scz-Barthilas,WARLOCK-Affliction-Acroxd-Frostmourne;215;true;0;14611;334503;0;15;1970;1969;Mistweaver;true
1607580373;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Fire-Innovations-Illidan,PRIEST-Discipline-Naughtybabe-Illidan,ROGUE-Subtlety-Ascherx-Illidan;81;false;0;6374;83161;0;0;2022;2041;Mistweaver;true
1607580205;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;DEMONHUNTER-Havoc-Âstørál-MoonGuard,PRIEST-Discipline-Geidi-Tichondrius,ROGUE-Subtlety-Voldx-BoreanTundra;42;false;0;0;3446;0;0;2053;2043;Mistweaver;true
1607580003;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Fire-Typhex-Azralon,PRIEST-Discipline-Azaloshy-Nemesis,ROGUE-Subtlety-Arkanlol-Azralon;114;true;0;19940;92489;0;17;2024;2029;Mistweaver;true
1607579714;617;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;PALADIN-Holy-Heftyheals-Mal'Ganis,PRIEST-Shadow-Drosslolz-Illidan,WARRIOR-Arms-Emerica-Arthas;146;true;0;5557;301232;0;17;1989;2020;Mistweaver;true
1607579344;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;DEATHKNIGHT-Frost-Góóbs-Zul'jin,PRIEST-Discipline-Everst-Tichondrius,WARRIOR-Arms-Nylorâs-Stormrage;60;true;0;5327;85066;0;17;1987;1985;Mistweaver;true
1607579206;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;SHAMAN-Elemental-Lukefanboy-AeriePeak,SHAMAN-Restoration-Soapfanboy-Stormrage,WARRIOR-Arms-Ryanfanboy-BleedingHollow;153;true;1;16278;268507;0;16;1960;1957;Mistweaver;true
1607578971;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Fire-Innovations-Illidan,PRIEST-Discipline-Naughtybabe-Illidan,ROGUE-Subtlety-Ascherx-Illidan;103;true;1;13508;61568;0;16;1936;1926;Mistweaver;true
1607578777;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;MONK-Windwalker-Kazuki-Tichondrius,SHAMAN-Restoration-Cassidý-Illidan,WARRIOR-Arms-Tkogodx-Illidan;37;true;0;1014;55784;0;16;1903;1921;Mistweaver;true
1607578413;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle-Stonemaul,WARRIOR-Arms-Edgarllama-Sargeras;PRIEST-Shadow-Minerviax-Tichondrius,SHAMAN-Restoration-Caqtain-Tichondrius,WARRIOR-Arms-Reglare-Kel'Thuzad;36;true;0;430;63015;0;16;1934;1924;Mistweaver;true
1607577630;2373;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DRUID-Balance-Jorjek-Zul'jin,PRIEST-Discipline-Treeplz-Dreadmaul,ROGUE-Subtlety-Demixd-Illidan;58;true;0;2685;54608;0;10;1870;1729;Mistweaver;true
1607577494;2167;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DRUID-Balance-Danjimgoboom-Tichondrius,PALADIN-Retribution-Pallehx-Tichondrius,PRIEST-Discipline-Buhroke-Turalyon;51;false;0;3220;85719;0;-12;1957;1804;Mistweaver;true
1607577344;1672;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Neilios-Tichondrius,MONK-Windwalker-Bodycarnival-Sargeras,SHAMAN-Restoration-Bigpun-Sargeras;59;true;0;5901;167330;0;11;1933;1758;Mistweaver;true
1607577200;1911;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Amatox-Kel'Thuzad,PALADIN-Holy-Volk-BleedingHollow,WARRIOR-Arms-Nahsar-Kel'Thuzad;46;false;0;0;53661;0;0;2052;1840;Mistweaver;true
1607577073;2167;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;PRIEST-Shadow-Pepso-Dalvengyr,ROGUE-Subtlety-Xrave-Firetree,SHAMAN-Restoration-Mondork-Dalvengyr;34;true;0;0;20651;0;13;2035;1789;Mistweaver;true
1607576930;1825;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;PALADIN-Retribution-Bordae-MoonGuard,PRIEST-Discipline-Priestdiddy-Blackrock,WARRIOR-Arms-Zaraki-MoonGuard;121;true;0;16433;231892;0;14;2003;1813;Mistweaver;true
1607576713;1825;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DRUID-Restoration-Dairyqueenx-Tichondrius,MAGE-Frost-Dogjam-Thrall,ROGUE-Subtlety-Skinnymayne-LaughingSkull;74;true;1;16854;91677;0;11;1965;1723;Mistweaver;true
1607576479;1911;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;PRIEST-Shadow-Iseeghosts-EmeraldDream,SHAMAN-Restoration-Ghostmalone-EmeraldDream,WARLOCK-Demonology-Ziffy-EmeraldDream;85;true;1;5335;103511;0;17;1860;1879;Mistweaver;true
1607576316;1505;6;DEATHKNIGHT-Frost-Partywaffles-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DRUID-Balance-Sickydruid-Zul'jin,MONK-Mistweaver-Kukduk-Tichondrius,WARLOCK-Affliction-Cptseabas-Tichondrius;177;false;0;16766;420613;0;0;1967;1773;Mistweaver;true
1607560320;1825;6;DEMONHUNTER-Havoc-Nutszzdh-Tichondrius,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;DRUID-Balance-Bigastotem-Illidan,PALADIN-Holy-Sanctify-Zul'jin,WARRIOR-Arms-Nikozoomer-Zul'jin;69;true;0;9612;100640;0;20;1973;1968;Mistweaver;true
1607560014;1672;6;DEMONHUNTER-Havoc-Nutszzdh-Tichondrius,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Fire-Ruça-Korialstrasz,SHAMAN-Restoration-Smokeebudd-Dalaran,WARRIOR-Arms-Anabrolicx-Tichondrius;32;true;0;0;40243;0;19;1950;1918;Mistweaver;true
1607559901;572;6;DEMONHUNTER-Havoc-Nutszzdh-Tichondrius,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Frost-Stickygirls-BleedingHollow,SHAMAN-Restoration-Josefao-Azralon,WARRIOR-Arms-Bulest-Azralon;48;true;0;4647;55597;0;20;1920;1934;Mistweaver;true
1607559775;1552;6;DEMONHUNTER-Havoc-Nutszzdh-Tichondrius,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Frost-Blizurp-Illidan,PRIEST-Discipline-Aaevin-Sargeras,ROGUE-Subtlety-Sockz-Alleria;78;true;1;3885;55428;0;19;1893;1883;Mistweaver;true
1607559572;572;6;DEMONHUNTER-Havoc-Nutszzdh-Tichondrius,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Frost-Dogjam-Thrall,PALADIN-Holy-Snuffz-Tichondrius,WARRIOR-Arms-Tangerine-Stormscale;54;true;1;4431;89495;0;19;1865;1851;Mistweaver;true
1607557016;1911;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Alexsham-LaughingSkull,WARRIOR-Arms-Edgarllama-Sargeras;DRUID-Feral-Wrâs-Barthilas,HUNTER-Survival-Frazeqt-Kel'Thuzad,PRIEST-Discipline-Supbabe-Crushridge;135;true;1;13803;202266;0;21;1942;1924;Mistweaver;true
1607556797;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Alexsham-LaughingSkull,WARRIOR-Arms-Edgarllama-Sargeras;HUNTER-Marksmanship-Benjiown-Tichondrius,PRIEST-Discipline-Lexemic-Tichondrius,ROGUE-Subtlety-Thingjuan-Tichondrius;28;false;0;356;0;0;0;1972;1997;Mistweaver;true
1607556258;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Alexsham-LaughingSkull,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Fire-Flamekawk-Sargeras,SHAMAN-Restoration-Jonathanlol-Tichondrius,WARRIOR-Arms-Wøl-Kel'Thuzad;138;true;0;10669;148566;0;21;1982;1959;Mistweaver;true
1607556026;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Alexsham-LaughingSkull,WARRIOR-Arms-Edgarllama-Sargeras;MONK-Windwalker-Elitecoolgay-Tichondrius,PRIEST-Shadow-Snut-Tichondrius,SHAMAN-Restoration-Emeni-Tichondrius;135;true;0;3388;167197;0;22;1936;1966;Mistweaver;true
1607555390;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Alexsham-LaughingSkull,WARRIOR-Arms-Edgarllama-Sargeras;DEATHKNIGHT-Unholy-Mizeryy-Stormrage,SHAMAN-Restoration-Bhappy-AlteracMountains,WARRIOR-Arms-Jonlowery-AlteracMountains;114;true;1;30841;208689;0;22;1958;1964;Mistweaver;true
1607555133;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Alexsham-LaughingSkull,WARRIOR-Arms-Edgarllama-Sargeras;MONK-Windwalker-Zyuk-Zul'jin,PRIEST-Discipline-Sayaer-Tichondrius,WARLOCK-Affliction-Rêezx-Arthas;47;true;0;4939;81576;0;21;1927;1877;Mistweaver;true
1607550820;1825;6;MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Chaboisoul-Rexxar,WARRIOR-Arms-Dallaire-Zul'jin;DEATHKNIGHT-Unholy-Releron-Deathwing,SHAMAN-Restoration-Zevhaman-Deathwing,WARLOCK-Affliction-Gloklok-Deathwing;147;true;0;8444;318395;0;95;1470;1411;Mistweaver;true
1607550239;2373;6;MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Chaboisoul-Rexxar,WARRIOR-Arms-Dallaire-Zul'jin;PALADIN-Retribution-Odz-Tichondrius,ROGUE-Subtlety-Guapo-LaughingSkull,SHAMAN-Restoration-Vôx-Tichondrius;279;false;0;9262;497084;0;0;1682;1635;Mistweaver;true
1607549788;1825;6;MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Chaboisoul-Rexxar,WARRIOR-Arms-Dallaire-Zul'jin;DEATHKNIGHT-Unholy-Sashared-Frostmourne,PRIEST-Discipline-Tinklbooster-Kael'thas,WARRIOR-Arms-Gazéf-Arathor;72;true;1;19545;160972;0;96;1607;1549;Mistweaver;true
1607547010;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Indrostus-Mal'Ganis,WARRIOR-Arms-Ohhlee-Azralon;DEATHKNIGHT-Unholy-Glukhar-Eredar,ROGUE-Subtlety-Vash-Eredar,SHAMAN-Restoration-Dushawee-Arthas;110;true;0;25225;188008;0;96;1631;1489;Mistweaver;true
1607546777;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Indrostus-Mal'Ganis,WARRIOR-Arms-Ohhlee-Azralon;DRUID-Feral-Krazikat-BleedingHollow,HUNTER-Marksmanship-Largepp-Illidan,SHAMAN-Restoration-Hotnspicyx-Tichondrius;124;true;1;14926;202910;0;96;1599;1420;Mistweaver;true
1607546530;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Indrostus-Mal'Ganis,WARRIOR-Arms-Ohhlee-Azralon;MAGE-Fire-Frostyhot-Sargeras,SHAMAN-Restoration-Blacksalami-Shu'halo,WARLOCK-Affliction-Jturtled-Shadowmoon;171;true;1;10290;208182;0;96;1554;1425;Mistweaver;true
1607546246;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Indrostus-Mal'Ganis,WARRIOR-Arms-Ohhlee-Azralon;DRUID-Restoration-Seizuressld-Tichondrius,MAGE-Arcane-Grapplr-Illidan,WARRIOR-Arms-Doomsmash-Ner'zhul;143;true;0;4359;219704;0;96;1517;1330;Mistweaver;true
1607545963;1911;6;MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Indrostus-Mal'Ganis,WARRIOR-Arms-Ohhlee-Azralon;HUNTER-Survival-Risktard-Khaz'goroth,MONK-Windwalker-Cøri-Quel'Thalas,SHAMAN-Restoration-Shamos-Zul'jin;154;true;0;11112;310111;0;96;1420;1482;Mistweaver;true
